LINE 1341: 2022-01-18 15:05:11,479 [DEBUG   ] findfont: score(<Font 'Saab' (Saab.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Courier New' (Courier_New_Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Times New Roman' (Times_New_Roman_Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Noto Sans CJK JP' (NotoSansCJK-Thin.ttc) normal normal 250 normal>) = 10.4775
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'KacstArt' (KacstArt.ttf) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Noto Sans CJK JP' (NotoSansCJK-Medium.ttc) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Tlwg Typist' (TlwgTypist-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Waree' (Waree-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'KacstFarsi' (KacstFarsi.ttf) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'TakaoPGothic' (TakaoPGothic.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'STIXIntegralsSm' (STIXIntegralsSm-Bold.otf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUnicode-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (trebucit.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,480 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerifCondensed-BoldItalic.ttf) italic normal 700 condensed>) = 11.25
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'KacstTitleL' (KacstTitleL.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-LI.ttf) italic normal 300 normal>) = 11.43
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Tlwg Typist' (TlwgTypist-Oblique.ttf) oblique normal 500 normal>) = 11.24
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'FreeSans' (FreeSansOblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'FreeSans' (FreeSansBold.ttf) normal normal 600 normal>) = 10.145
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Garuda' (Garuda-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Times New Roman' (Times_New_Roman_Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Loma' (Loma-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Arial' (ariali.ttf) italic normal 400 normal>) = 7.698636363636363
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Noto Sans CJK JP' (NotoSansCJK-Light.ttc) normal normal 300 normal>) = 10.43
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Purisa' (Purisa-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-BlackItalic.ttf) italic normal 900 normal>) = 11.24
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Courier New' (couri.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-LightItalic.ttf) italic normal 300 normal>) = 11.43
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'Webdings' (webdings.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,481 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral-BoldItalic.otf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'STIXIntegralsD' (STIXIntegralsD-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Khmer OS System' (KhmerOSsys.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'STIXIntegralsSm' (STIXIntegralsSm-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'KacstQurn' (KacstQurn.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Italic.ttf) italic normal 400 condensed>) = 11.535
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Tlwg Typewriter' (TlwgTypewriter-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'KacstTitle' (KacstTitle.ttf) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Norasi' (Norasi-Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUnicode-Bold.otf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'FreeMono' (FreeMonoBoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Arial' (Arial_Italic.ttf) italic normal 400 normal>) = 7.698636363636363
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-Hairline.ttf) normal normal 100 normal>) = 10.62
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'NanumGothic' (NanumGothicBold.ttf) normal normal 600 normal>) = 10.145
LINE 1341: 2022-01-18 15:05:11,482 [DEBUG   ] findfont: score(<Font 'Ubuntu Mono' (UbuntuMono-RI.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUnicode-Italic.otf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Georgia' (Georgia.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Symbola' (Symbola_hint.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral-Italic.otf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-Thin.ttf) normal normal 200 normal>) = 10.525
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Padauk' (Padauk.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Tlwg Mono' (TlwgMono-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'mry_KacstQurn' (mry_KacstQurn.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-HairlineItalic.ttf) italic normal 100 normal>) = 11.62
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'KacstOne' (KacstOne.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Georgia' (Georgia_Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-BI.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Garuda' (Garuda.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,483 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerifCondensed.ttf) normal normal 400 condensed>) = 10.535
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Georgia' (Georgia_Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Tlwg Typist' (TlwgTypist.ttf) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Kinnari' (Kinnari-Italic.ttf) italic normal 500 normal>) = 11.24
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizeOneSym-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (trebuc.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'FreeSerif' (FreeSerifBold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (Trebuchet_MS_Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (Comic_Sans_MS.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Norasi' (Norasi-BoldItalic.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'STIX' (STIX-BoldItalic.otf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (Trebuchet_MS_Bold_Italic.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpD' (STIXIntegralsUpD-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (Comic_Sans_MS_Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'TakaoPGothic' (fonts-japanese-gothic.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'Arial' (arialbi.ttf) italic normal 700 normal>) = 7.413636363636363
LINE 1341: 2022-01-18 15:05:11,484 [DEBUG   ] findfont: score(<Font 'FreeMono' (FreeMono.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-RI.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Purisa' (Purisa-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'STIXVariants' (STIXVariants-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Arial Black' (Arial_Black.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'NanumGothic' (NanumGothic.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 0.33499999999999996
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Arial' (arial.ttf) normal normal 400 normal>) = 6.698636363636363
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Kinnari' (Kinnari-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-BoldItalic.ttf) italic normal 700 condensed>) = 11.25
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-BoldItalic.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'OpenSymbol' (opens___.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Times New Roman' (timesi.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'FreeSerif' (FreeSerif.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,485 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (trebucbi.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (trebucbd.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Padauk Book' (Padauk-bookbold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Loma' (Loma-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Georgia' (georgiai.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Courier New' (cour.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Purisa' (Purisa-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Tlwg Typewriter' (TlwgTypewriter-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Khmer OS' (KhmerOS.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana_Bold.ttf) normal normal 700 normal>) = 3.6863636363636365
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-M.ttf) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Tlwg Typo' (TlwgTypo-Oblique.ttf) oblique normal 500 normal>) = 11.24
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Times New Roman' (Times_New_Roman.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (comicbd.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana_Italic.ttf) italic normal 400 normal>) = 4.971363636363637
LINE 1341: 2022-01-18 15:05:11,486 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'FreeMono' (FreeMonoBold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'KacstDecorative' (KacstDecorative.ttf) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-L.ttf) normal normal 300 normal>) = 10.43
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Arial' (Arial_Bold_Italic.ttf) italic normal 700 normal>) = 7.413636363636363
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Kinnari' (Kinnari-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Regular.ttf) normal normal 400 condensed>) = 10.535
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Noto Sans CJK JP' (NotoSansCJK-Regular.ttc) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Georgia' (georgia.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Arial' (arialbd.ttf) normal normal 700 normal>) = 6.413636363636363
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizeTwoSym-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Noto Sans CJK JP' (NotoSansCJK-DemiLight.ttc) normal normal 350 normal>) = 10.3825
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Norasi' (Norasi-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Sawasdee' (Sawasdee-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUp' (STIXIntegralsUp-Bold.otf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-Light.ttf) normal normal 300 normal>) = 10.43
LINE 1341: 2022-01-18 15:05:11,487 [DEBUG   ] findfont: score(<Font 'Arial' (Arial.ttf) normal normal 400 normal>) = 6.698636363636363
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'NanumBarunGothic' (NanumBarunGothic.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerifCondensed-Bold.ttf) normal normal 700 condensed>) = 10.25
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Abyssinica SIL' (AbyssinicaSIL-R.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerifCondensed-Italic.ttf) italic normal 400 condensed>) = 11.535
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Andale Mono' (andalemo.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Phetsarath OT' (Phetsarath_OT.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Courier New' (Courier_New_Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'FreeMono' (FreeMonoOblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Webdings' (Webdings.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-BoldOblique.ttf) oblique normal 700 normal>) = 1.05
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Times New Roman' (timesbi.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Waree' (Waree-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Waree' (Waree-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'STIXVariants' (STIXVariants-Bold.otf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-HeavyItalic.ttf) italic normal 800 normal>) = 11.145
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Lohit Punjabi' (Lohit-Punjabi.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,488 [DEBUG   ] findfont: score(<Font 'Sawasdee' (Sawasdee-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUnicode-BoldItalic.otf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 1.335
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'FreeSerif' (FreeSerifBoldItalic.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'KacstLetter' (KacstLetter.ttf) normal normal 500 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Tlwg Typo' (TlwgTypo-BoldOblique.ttf) oblique normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizeThreeSym-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Verdana' (verdanab.ttf) normal normal 700 normal>) = 3.6863636363636365
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-SemiboldItalic.ttf) italic normal 600 normal>) = 11.145
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Sawasdee' (Sawasdee-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSansCondensed-Oblique.ttf) oblique normal 400 condensed>) = 1.535
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-Semibold.ttf) normal normal 600 normal>) = 10.145
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Padauk' (Padauk-bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSansCondensed-Bold.ttf) normal normal 700 condensed>) = 0.25
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Tibetan Machine Uni' (TibetanMachineUni.ttf) normal normal 400 normal>) = 10.335
LINE 1341: 2022-01-18 15:05:11,489 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1341: 2022-01-18 15:05:11,490 [DEBUG   ] findfont: score(<Font 'Lato' (Lato-Black.ttf) normal normal 900 normal>) = 10.24
LINE 1341: 2022-01-18 15:05:11,490 [DEBUG   ] findfont: score(<Font 'Georgia' (georgiaz.ttf) italic normal 700 normal>) = 11.05
LINE 1341: 2022-01-18 15:05:11,490 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (Trebuchet_MS_Bold.ttf) normal normal 700 normal>) = 10.05
